1435,1,13054741_6.js,5,51,meteor__meteor/meteor-master/examples/other/template-demo/client/d3.v2.js,5307,5334,,,,
1438,1,11585046_2.js,1,34,adobe__brackets/brackets-master/src/extensions/default/JavaScriptQuickEdit/unittest-files/jquery-ui/ui/jquery.ui.slider.js,354,394,QS,,,
1439,1,8195602_1.js,1,10,mozilla__BrowserQuest/BrowserQuest-master/client/js/util.js,16,25,,,,
1443,8,3833923_8.js,7,16,jumpserver__jumpserver/jumpserver-master/apps/static/js/plugins/datatables/datatables.min.js,418,430,,,,
1445,1,30193163_1.js,2,13,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1447,1,22438172_2.js,9,27,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/Jingle.debug.js,970,987,,,,
1448,1,28386490_4.js,1,27,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/Editor.js,2564,2600,,,,
1451,1,27342359_4.js,70,103,odoo__odoo/odoo-master/addons/web_editor/static/lib/summernote/src/js/core/agent.js,70,99,,,,
1452,1,39891406_3.js,2,13,adobe__brackets/brackets-master/src/extensions/default/JavaScriptQuickEdit/unittest-files/jquery-ui/ui/jquery.ui.draggable.js,720,734,QS,,,
1453,1,42403988_1.js,15,29,Unitech__pm2/pm2-master/lib/API/pm2-plus/auth-strategies/WebAuth.js,93,108,,,,
1453,2,42403988_1.js,15,29,Unitech__pm2/pm2-master/lib/API/pm2-plus/auth-strategies/CliAuth.js,101,116,,,,
1453,3,42403988_1.js,15,29,hexojs__hexo/hexo-master/lib/extend/tag.js,107,118,,,,
1453,4,42403988_1.js,15,29,caolan__async/async-master/test/es2017/asyncFunctions.js,232,241,,,,
1453,6,42403988_1.js,15,29,caolan__async/async-master/test/filter.js,10,20,,,,
1453,12,42403988_1.js,15,29,caolan__async/async-master/test/asyncify.js,16,25,,,,
1453,18,42403988_1.js,15,29,serverless__serverless/serverless-master/lib/plugins/aws/invokeLocal/index.js,795,805,,,,
1453,20,42403988_1.js,15,29,less__less.js/less.js-master/packages/less/src/less/tree/ruleset.js,364,373,,,,
1453,21,42403988_1.js,15,29,caolan__async/async-master/test/race.js,18,27,,,,
1453,22,42403988_1.js,15,29,meteor__meteor/meteor-master/packages/accounts-password/password_tests.js,933,943,,,,
1453,24,42403988_1.js,15,29,caolan__async/async-master/test/concat.js,68,77,,,,
1453,29,42403988_1.js,15,29,mochajs__mocha/mocha-master/test/integration/helpers.js,295,311,,,,
1453,37,42403988_1.js,15,29,caolan__async/async-master/test/memoize.js,95,105,,,,
1453,41,42403988_1.js,15,29,caolan__async/async-master/test/groupBy.js,97,106,,,,
1453,53,42403988_1.js,15,29,caolan__async/async-master/test/map.js,198,212,,,,
1453,56,42403988_1.js,15,29,caolan__async/async-master/lib/mapValuesLimit.js,28,39,,,,
1453,57,42403988_1.js,15,29,caolan__async/async-master/test/transform.js,16,31,,,,
1453,59,42403988_1.js,15,29,caolan__async/async-master/test/some.js,145,156,,,,
1453,60,42403988_1.js,15,29,caolan__async/async-master/test/mapValues.js,31,42,,,,
1453,64,42403988_1.js,15,29,caolan__async/async-master/test/every.js,27,38,,,,
1453,65,42403988_1.js,15,29,caolan__async/async-master/test/detect.js,106,115,,,,
1453,77,42403988_1.js,15,29,caolan__async/async-master/test/whilst.js,89,105,,,,
1453,80,42403988_1.js,15,29,hexojs__hexo/hexo-master/test/scripts/hexo/post.js,700,713,,,,
1453,82,42403988_1.js,15,29,sahat__hackathon-starter/hackathon-starter-master/test/models.js,23,41,,,,
1453,96,42403988_1.js,15,29,caolan__async/async-master/test/reduce.js,7,18,,,,
1453,98,42403988_1.js,15,29,caolan__async/async-master/lib/internal/createTester.js,5,24,,,,
1455,1,12092633_2.js,3,14,MrRio__jsPDF/jsPDF-master/test/specs/Uint8Array.spec.js,11,24,,,,
1456,1,25231513_2.js,1,29,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,8872,8900,QS,,,
1458,1,40130338_3.js,1,13,wenzhixin__bootstrap-table/bootstrap-table-master/dist/extensions/export/bootstrap-table-export.js,2260,2273,QS,,,
1460,1,2592305_4.js,1,13,google__blockly/blockly-master/tests/generators/golden/generated.js,38,56,,,,
1463,1,25803554_4.js,1,16,ajaxorg__ace/ace-master/lib/ace/mode/html/saxparser.js,9861,9879,,,,
1464,1,50279174_1.js,13,24,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1465,1,45449911_2.js,2,11,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/ionic-angular.js,7006,7020,QS,,,
1465,14,45449911_2.js,2,11,angular-ui__ui-grid/ui-grid-master/packages/core/src/js/directives/ui-grid-header-cell.js,143,161,QS,,,
1466,1,5330960_1.js,25,34,odoo__odoo/odoo-master/addons/web_editor/static/lib/jQuery.transfo.js,115,124,QS,,,
1467,1,28636294_1.js,4,21,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
1470,1,18202217_3.js,1,22,odoo__odoo/odoo-master/addons/point_of_sale/static/lib/backbone/backbone.js,1531,1562,,,,
1471,1,40405272_1.js,13,39,TryGhost__Ghost/Ghost-master/test/utils/index.js,708,718,,,,
1471,2,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session01/1-04_loadingTextFile/sketch.js,28,37,,,,
1471,3,40405272_1.js,13,39,CodingTrain__website/website-master/beginners/p5js/5.3_return/P5/sketch.js,10,21,,,,
1471,4,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_094_2048/P5/sketch.js,15,24,,,,
1471,5,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_002_MengerSponge/P5/sketch.js,10,20,,,,
1471,6,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session07/7-03_CFGwithRiTaJS/sketch.js,9,29,,,,
1471,7,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.3_pose_regression/2_loading_data/sketch.js,15,25,,,,
1471,8,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.2_pose_classifier/2_loading_data/sketch.js,15,25,,,,
1471,13,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session08/8-07_ConclusionHTTPPOST/website/sketch.js,6,15,,,,
1471,14,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session01/1-03_textInput/sketch.js,10,19,,,,
1471,15,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/natureofcode/5.17_matter_intro/sketch.js,18,29,,,,
1471,16,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_155_Kaleidoscope_Snowflake/P5/sketch.js,14,24,,,,
1471,17,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_039_madlibs/P5/sketch.js,11,21,,,,
1471,18,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_009_SolarSystemGenerator3D_texture/P5/sketch.js,37,46,,,,
1471,19,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_008_SolarSystemGenerator3D/P5/sketch.js,14,23,,,,
1471,20,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_093_DoublePendulum/P5/sketch.js,24,35,,,,
1471,24,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session03/3-01_rita_js/sketch.js,11,20,,,,
1471,25,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/programming_with_text/session10/10-03_Text-to-Speech_with_p5.Speech/sketch.js,8,30,,,,
1471,26,40405272_1.js,13,39,angular__material/material-master/src/components/menuBar/menu-bar.spec.js,494,507,QS,,,
1471,27,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/8.1_pixel_input/P5/sketch.js,19,32,,,,
1471,28,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.2_pose_classifier/1_data_collection/sketch.js,44,69,,,,
1471,29,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/5_knn_classification/P5/sketch.js,19,29,,,,
1471,30,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5_image/sketch.js,18,29,,,,
1471,38,40405272_1.js,13,39,CodingTrain__website/website-master/TeachableMachine/2-teachable-game/P5/sketch.js,29,47,,,,
1471,39,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/intelligence_learning/session7/07_06_color_classifier/sketch.js,21,34,,,,
1471,40,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/intelligence_learning/session7/07_05_color_classifier/sketch.js,21,36,,,,
1471,41,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/intelligence_learning/session7/07_04_color_classifier/sketch.js,34,50,,,,
1471,42,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/intelligence_learning/session7/07_03_color_classifier/sketch.js,15,29,,,,
1471,43,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_149_Tic_Tac_Toe/P5/sketch.js,17,26,,,,
1471,44,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_144_Black_Hole_Newtonian/P5/sketch.js,23,33,,,,
1471,45,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_119_Binary_to_Decimal_Conversion/P5/sketch.js,16,25,,,,
1471,46,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_116_Lissajous/P5/sketch.js,18,29,,,,
1471,47,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_096_Visualizing_the_Digits_of_Pi/P5/sketch.js,17,32,,,,
1471,49,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_064.2_InverseKinematics/P5/sketch.js,6,21,,,,
1471,50,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_050.2_CirclePackingImage/P5/sketch.js,13,24,,,,
1471,51,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_037_diastic/P5/sketch.js,33,46,,,,
1471,52,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_035.1_TSP/P5/sketch.js,12,22,,,,
1471,53,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_034_DLA/P5/sketch.js,15,28,,,,
1471,54,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_011_PerlinNoiseTerrain/P5/sketch.js,17,28,,,,
1471,55,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_102_WaterRipples/P5/sketch.js,16,26,,,,
1471,56,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_081.2_Circle_Morphing_Part_2/P5/sketch.js,15,28,,,,
1471,57,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_024_PerlinNoiseFlowField/P5/sketch.js,18,31,,,,
1471,61,40405272_1.js,13,39,CodingTrain__website/website-master/Node/sockets/public/sketch.js,8,26,,,,
1471,62,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_095_Approximating_Pi/P5/sketch.js,18,29,,,,
1471,63,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_084_Word_Definition_Extension/JavaScript/sketch/sketch.js,4,27,,,,
1471,64,40405272_1.js,13,39,ampproject__amphtml/amphtml-master/ads/google/a4a/test/test-line-delimited-response-handler.js,141,154,,,,
1471,65,40405272_1.js,13,39,adobe__brackets/brackets-master/src/extensions/default/CodeFolding/unittests.js,83,100,,,,
1471,66,40405272_1.js,13,39,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/clock/script.js,307,320,,,,
1471,67,40405272_1.js,13,39,CodingTrain__website/website-master/learning/nature-of-code/2.5_gravitational_attraction/P5/sketch.js,11,21,,,,
1471,68,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.3_pose_regression/P5/sketch.js,65,93,,,,
1471,69,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.3_pose_regression/1_data_collection/sketch.js,56,76,,,,
1471,70,40405272_1.js,13,39,CodingTrain__website/website-master/learning/ml5/7.2_pose_classifier/3_deploying_trained_model/sketch.js,21,41,,,,
1471,71,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5_webcam/sketch.js,14,28,,,,
1471,72,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5_simplex_interpolation/sketch.js,15,27,,,,
1471,73,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5_metaballs/sketch.js,13,27,,,,
1471,74,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5_color/sketch.js,15,27,,,,
1471,75,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/005_marching_squares/P5/sketch.js,15,27,,,,
1471,76,40405272_1.js,13,39,CodingTrain__website/website-master/challenges/coding-in-the-cabana/003_hilbert_curve/P5/sketch.js,16,30,,,,
1471,82,40405272_1.js,13,39,CodingTrain__website/website-master/Tutorials/P5JS/16_promises/11_promises/sketch.js,13,26,,,,
1471,83,40405272_1.js,13,39,CodingTrain__website/website-master/Courses/intelligence_learning/session7/07_01_color_classifier/sketch.js,15,29,,,,
1471,84,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_148_Gift_Wrapping/P5/sketch.js,17,34,,,,
1471,85,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_130_Fourier_Transform_3/P5/sketch.js,14,23,,,,
1471,86,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_130_Fourier_Transform_1/P5/sketch.js,14,26,,,,
1471,87,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_123_ChaosGame_2/P5/sketch.js,13,28,,,,
1471,88,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_123_ChaosGame_1/P5/sketch.js,13,29,,,,
1471,89,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_120_Bit_Shifting/P5/sketch.js,15,25,,,,
1471,90,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_110.2_recaman_music/P5/sketch.js,50,65,,,,
1471,91,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_107_sandpiles/P5/sketch.js,19,29,,,,
1471,92,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_099_ColorPredictor/P5/sketch.js,27,42,,,,
1471,93,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_098.1_QuadTree/P5/sketch.js,14,25,,,,
1471,94,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_065.2_binary_tree_viz/P5/sketch.js,11,27,,,,
1471,95,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_065.1_binary_tree/P5/sketch.js,11,26,,,,
1471,96,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_064.4_InverseKinematics_array/P5/sketch.js,13,26,,,,
1471,97,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_064.1_ForwardKinematics/P5/CC_064.1_A_ForwardKinematics/sketch.js,3,21,,,,
1471,98,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_059_Steering_Text_Paths/P5/sketch.js,13,34,,,,
1471,99,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_044_afinn111SentimentAnalysis/P5/convert.js,13,26,,,,
1471,100,40405272_1.js,13,39,CodingTrain__website/website-master/CodingChallenges/CC_042.1_markov-chain/P5/sketch.js,13,27,,,,
1472,1,16518056_1.js,1,15,thomaspark__bootswatch/bootswatch-master/docs/2/bower_components/jquery/jquery-migrate.js,228,242,QS,,,
1473,1,25707443_1.js,88,99,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/one-time-payment/scripts/app.js,80,92,,,,
1475,1,14968581_3.js,8,18,ampproject__amphtml/amphtml-master/src/utils/array.js,26,36,,,,
1476,1,50984664_1.js,6,19,thinkgem__jeesite/jeesite-master/src/main/webapp/act/process-editor/editor-app/libs/bootstrap_3.1.1/js/bootstrap.js,795,808,QS,,,
1476,2,50984664_1.js,6,19,tastejs__todomvc/todomvc-master/bower_components/bootstrap/js/modal.js,16,31,QS,,,
1476,7,50984664_1.js,6,19,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap/js/modal.js,16,35,QS,,,
1476,8,50984664_1.js,6,19,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap-sass/assets/javascripts/bootstrap/modal.js,16,35,QS,,,
1483,1,18277773_1.js,1,39,odoo__odoo/odoo-master/addons/web/static/lib/jquery/jquery.browser.js,1,37,QS,,,
1485,1,8079187_5.js,1,25,select2__select2/select2-master/docs/themes/learn2/js/learn.js,2,26,,,,
1487,1,30554010_6.js,84,106,adobe__brackets/brackets-master/test/spec/PhantomHelper.js,26,51,,,,
1487,2,30554010_6.js,84,106,adobe__brackets/brackets-master/test/polyfills.js,1,25,,,,
1489,1,51258857_4.js,7,19,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1490,1,38583046_4.js,1,20,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1491,1,45480759_4.js,86,105,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1492,1,52908425_5.js,6,31,angular__protractor/protractor-master/lib/clientsidescripts.js,143,168,QS,,,
1494,1,48037916_5.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1495,1,24006936_10.js,1,16,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,18093,18104,QS,,,
1497,1,29581494_2.js,1,14,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1499,1,35320350_1.js,92,110,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1500,1,119441_2.js,47,68,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jquery-plugin/jquery.highlight.js,47,68,QS,,,
1503,1,18202217_9.js,1,14,MrRio__jsPDF/jsPDF-master/src/libs/ttffont.js,464,476,,,,
1504,1,28752480_1.js,8,18,udacity__frontend-nanodegree-resume/frontend-nanodegree-resume-master/js/jQuery.js,353,363,QS,,,
1505,1,30224366_4.js,55,70,angular__material/material-master/src/components/autocomplete/demoInsideDialog/script.js,55,70,QS,,,
1505,2,30224366_4.js,55,70,angular__material/material-master/src/components/autocomplete/demoFloatingLabel/script.js,34,49,QS,,,
1506,1,27980612_3.js,1,11,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
1508,1,9155967_2.js,1,10,thomaspark__bootswatch/bootswatch-master/docs/2/js/bootstrap.js,1002,1011,QS,,,
1510,1,42332999_6.js,2,26,fbsamples__messenger-platform-samples/messenger-platform-samples-master/node/app.js,805,828,,,,
1511,1,53959220_2.js,20,35,mui-org__material-ui/material-ui-master/docs/src/pages/components/grid/CenteredGrid.js,17,47,,,,
1511,2,53959220_2.js,20,35,mui-org__material-ui/material-ui-master/docs/src/pages/components/grid/FullWidthGrid.js,17,47,,,,
1515,1,28593579_4.js,1,13,thx__RAP/RAP-master/src/main/webapp/stat/bootstrap/js/bootstrap.js,1347,1358,QS,,,
1515,2,28593579_4.js,1,13,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap-sass/assets/javascripts/bootstrap/tooltip.js,86,97,QS,,,
1515,11,28593579_4.js,1,13,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap/js/tooltip.js,219,242,QS,,,
1517,1,42508696_2.js,1,11,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/text-editor/editor.js,124,134,SQ,,,
1518,1,7093334_2.js,1,20,select2__select2/select2-master/docs/themes/learn2/js/learn.js,58,77,,,,
1520,1,21348756_4.js,1,11,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,1110,1120,QS,,,
1521,1,12168909_1.js,1,24,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
1522,1,52019701_1.js,1,14,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1524,1,35057507_1.js,1,14,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1526,1,35345324_2.js,1,10,angular__angular.js/angular.js-master/src/ng/http.js,1319,1328,QS,,,
1527,1,11147553_2.js,2,22,h5bp__html5-boilerplate/html5-boilerplate-master/dist/js/plugins.js,2,22,,,,
1528,1,32289066_1.js,1,19,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1530,1,55385369_1.js,1,20,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
1531,1,15088438_3.js,3,21,dimsemenov__Magnific-Popup/Magnific-Popup-master/website/third-party-libs/zepto.js,142,160,,,,
1531,2,15088438_3.js,3,21,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/zepto.js,125,152,,,,
1531,3,15088438_3.js,3,21,sentsin__layui/layui-master/src/lay/modules/mobile/zepto.js,141,168,,,,
1532,1,56899522_5.js,1,10,jgraph__drawio/drawio-master/src/main/webapp/js/mxgraph/Graph.js,3975,3984,,,,
1533,1,24185916_1.js,1,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/EditorUi.js,4283,4308,,,,
1534,1,32406139_3.js,1,30,angular__angular.js/angular.js-master/src/ng/directive/attrs.js,352,381,QS,,,
